collision_id,project,sample,mtotal,gamma,b_inf,v_inf,targ_core,targ_Prot,targ_omega,targ_omega_norm,targ_theta,targ_phi,targ_particles,targ_mass,targ_radius_non_rotating,targ_radius_rotating,targ_bulk_density,targ_mean_density,targ_surface_temperature,targ_angular_momentum,proj_core,proj_Prot,proj_omega,proj_omega_norm,proj_theta,proj_phi,proj_particles,proj_mass,proj_radius_sp,proj_radius_eq,proj_bulk_density,proj_mean_density,proj_surface_temperature,proj_angular_momentum,lr_particles,lr_mass,lr_mass_norm,lr_core,lr_radius,lr_Prot,lr_omega,lr_condensed,lr_expanded,lr_liquid,lr_intermediate,lr_vapor,lr_mixing_ratio,lr_angular_momentum,slr_particles,slr_mass,slr_mass_norm,slr_core,slr_radius,slr_Prot,slr_omega,slr_condensed,slr_expanded,slr_liquid,slr_intermediate,slr_vapor,slr_mixing_ratio,slr_angular_momentum,debris_particles,debris_mass,debris_mass_norm,debris_iron,debris_angular_momentum,debris_condensed,debris_expanded,debris_liquid,debris_intermediate,debris_vapor,debris_mixing_ratio,debris_mean_altitude,debris_stddev_altitude,debris_mean_azimuth,debris_stddev_azimuth,total_angular_momentum,initial_orbital_energy,initial_orbital_angular_momentum,pim_lr_mass,pim_lr_mass_norm,pim_lr_core,pim_lr_radius,pim_lr_bulk_density,pim_lr_angular_momentum,pim_lr_omega,pim_lr_theta,iem_lr_mass,iem_lr_mass_norm,iem_debris_mass,iem_debris_mass_norm,edacm_lr_mass,edacm_lr_mass_norm,edacm_lr_core,edacm_slr_mass,edacm_slr_mass_norm,edacm_regime,Q_R,Q_RD_star_prime,phi,RC1,v_esc_prime,v_erosion,v_supercat,b_imp,v_imp,r_crit,safronov,b_grav,collision_timescale,time_until_impact
YHUyBDnH,tpf-emulator,12D_LHS10K,1.27806428,0.499725266,0.212981518,4.31494926,0.8826925856000001,2.75295972532,0.000633982849783,0.7456855029999999,22.6983764,133.697795,20365,0.8525521156229999,0.794083,0.836595521905,7.825678452889999,10.3001690843,957.78,3.5085146437e+34,0.8797641559999999,15.638261444000001,0.000111606348202,0.144122736,146.529341,249.385192,10177,0.426049219792,0.65162,0.609211047355,10.0556899876,9.95282005816,573.972,1.86474710848e+33,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,30542,1.27860133541,1.0,0.847554187676,1.54426363264e+35,0.0,1.0,1.0,0.0,0.0,0.333213280073,-1.29823898596,39.5767037888,-27.7635150291,104.269432405,1.5455949700299999e+35,1.74558996324e+33,1.8513091262000006e+35,1.27806428,1.0,0.881716800038,0.989469166042,7.2496586882,2.26445814207e+35,0.00186221651983,4.25145718063,0.412977532513,0.323127356719,0.8650867474869999,0.6768726432809999,0.0678854446824,0.0531158297315,1.0,0.0318468114557,0.0249180044808,super-catastrophic disruption,3.6798723755300003e-06,1.3408377597799998e-06,2.74445759653,1.91502648824,0.00142697124293,0.00283611584104,0.00466106780265,0.207482529456,4.42931000455,1.45798391945,0.0537091913533,1.0265033810700002,491.19274715800003,2230.0
sAGcqmPC,tpf-emulator,12D_LHS10K,1.2333442,0.141338521,0.256687705,2.73291449,0.5938459432,4.75383164253,0.000367141578254,0.5091819670000001,94.6771185,299.748026,71701,1.07999117624,0.940491,0.962465527117,6.438714040340001,9.54847132669,1162.86,3.1323819706200004e+34,0.4320282456,3.36457731766,0.000518736556546,0.852601693,13.204584699999998,179.80730400000004,10237,0.152882017447,0.56132,0.615682404904,3.26798122424,5.89635444769,328.52,2.68249146987e+33,66976,1.0057596713,0.8157851727590001,0.674092212136,19.1784842007,7.6730980485,0.000227460830158,0.41755255614,0.58244744386,0.58244744386,0.0,0.0,0.078505733397,2.7073460079100008e+34,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,14962,0.227113522384,0.184214827241,0.15866862718900002,2.09243765264e+34,0.0,1.0,1.0,0.0,0.0,0.332776366796,0.639345537156,43.668688851300004,-4.99020981673,111.93248993,6.00062075472e+34,3.06412194708e+32,5.534875583130001e+34,1.2333442,1.0,0.573807125943,1.06183793386,5.66084476987,7.20585060102e+34,0.000533221424101,36.462588516,0.914648807485,0.741600607101,0.318695392515,0.258399392899,0.869082771486,0.704655498024,0.776346533617,0.00958582706616,0.00777222373621,disruption,9.75041585353e-07,2.42854143042e-06,0.401492670925,1.89242489086,0.00141495760518,0.0033297374577500004,0.008976524340680001,0.241056928141,2.9101239852700003,1.60903200669,0.133889929665,1.06484267836,770.095913193,3282.0
zE849mVW,tpf-emulator,12D_LHS10K,0.8247989929999999,0.7243530990000001,0.252020456,4.49050456,0.4326393616,2.78064275024,0.00062767115691,0.941659083,70.2340843,95.4779854,12625,0.478312402501,None,None,3.19257387141,6.9457457085800005,None,2.08273725444e+34,0.4897490432,19.6357520481,8.88852765976e-05,0.143247401,163.823329,334.493285,8761,0.346595526055,None,None,5.54958544929,7.4906612360399984,None,1.3488426073e+33,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,21386,0.824907928557,1.0,0.488263349855,8.61527440893e+34,0.0,1.0,1.0,0.0,0.0,0.409660525577,-1.7316385002,36.5695152627,-11.909539338499998,103.765083389,8.93991449534e+34,8.41050383242e+32,1.3845316553300002e+35,0.8247989929999999,1.0,0.456629561098,0.964195132172,5.05620853527,1.4702777632399999e+35,0.00197307913045,5.9897697805800005,0.279473504533,0.338838319281,0.545325488467,0.6611616807190001,0.0492684076738,0.0597338358702,1.0,0.0204086996138,0.0247438464245,super-catastrophic disruption,2.4841795764e-06,9.78867894967e-07,2.5378088189200003,1.6549057327,0.00121992346973,0.0025983948031,0.00380333284001,0.245994604787,4.6005033641300015,1.6373613749399998,0.0495917822604,1.02449586737,751.406639417,None
lcBddhGO,tpf-emulator,12D_LHS10K,1.51792653,0.283329606,0.102967912,7.46140492,0.2986522144,3.21753333869,0.000542443253349,0.809299498,168.05395900000005,78.28591,32005,1.1826251101799998,1.04077,1.15650606878,3.99002643085,7.04416009845,1250.17,7.4305266191300015e+34,0.7255003992,22.1195651719,7.89043201542e-05,0.114520891,93.7180012,235.32009900000003,9469,0.334897341782,0.646637,0.601214033586,8.13320231124,9.11076892333,491.023,9.71145909674e+32,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,41474,1.51752245196,1.0,0.418430824131,5.09420491725e+34,0.0,1.0,1.0,0.0,0.0,0.228311713363,-0.0398467647095,42.8178320496,-9.81327205379,109.06770312100001,5.05232129436e+34,4.8760643558e+33,1.49077729028e+35,1.51792653,1.0,0.392890457994,1.20837750002,4.72731476325,8.79147975595e+34,0.00040815871491199987,11.2183280926,0.264824014768,0.17446431664099998,1.25310251523,0.825535683359,0.0298765385983,0.0196824668439,1.0,0.0391592103,0.025797829819900003,super-catastrophic disruption,9.777410251530001e-06,1.8379668980099999e-06,5.31968789107,2.02802888766,0.00151634810553,0.00307162324191,0.00620172247309,0.102055422949,7.5281181832,1.7859203366900005,0.017962169141900002,1.00894111282,332.661497088,1384.0
AfqLwbU3,tpf-emulator,12D_LHS10K,1.18014556,0.197076873,0.306757546,5.36373918,0.46762824,7.950447188119999,0.000219525922341,0.32584152,39.639249,58.9732865,51961,0.986699269681,0.948873,0.948363436978,6.05720591431,8.416251129079999,1073.09,1.7219966000899999e+34,0.1847877496,5.2077013013,0.000335143886144,0.6088222520000001,137.970531,260.54051200000004,9313,0.194423736332,0.640634,0.658954131727,3.39447361973,4.64129841105,368.527,2.8442911703e+33,28364,0.541285021272,0.458279974666,0.766676068256,11.2509433077,16.4600986514,0.000106033948456,0.0420956141588,0.957904385841,0.957904385841,0.0,0.0,0.00211535749542,7.036234979689999e+33,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,32910,0.63983798474,0.541720025334,0.122515952598,1.26977720697e+35,0.0,1.0,1.0,0.0,0.0,0.281160741416,-0.7867970962340001,38.2812436156,-34.000833773000004,106.446253993,1.53879019193e+35,1.29567920988e+33,1.69072932534e+35,1.18014556,1.0,0.421063712138,1.09996665895,4.87268875463,1.92891221599e+35,0.0013900836941800002,5.22018684697,0.470530711197,0.398705657289,0.709614848803,0.601294342711,0.113307528623,0.0960114857554,1.0,0.0280746850362,0.0237891714275,super-catastrophic disruption,3.6835942703699996e-06,1.9916579029e-06,1.8495115376,1.86481496328,0.00139153850328,0.00308815000574,0.00722042616753,0.301561359056,5.4561614704,1.64396318391,0.0347587937944,1.01723094418,443.790399899,1931.0
XkXYraEd,tpf-emulator,12D_LHS10K,0.82637056,0.296809965,0.222985093,2.66204785,0.13786884248,67.4818250429,2.58636936817e-05,0.0456906457,71.4673938,207.417371,32881,0.6374131641740001,None,None,4.657066798030001,5.395965680880001,None,1.34033338911e+33,0.6497213248,5.460502793150001,0.000319627938692,0.488253103,162.134338,188.366879,9925,0.18929288972600006,None,None,4.22567959879,7.232678342110001,None,1.7325153678e+33,21472,0.414240388175,0.5010733696940001,0.269234351714,17.7413990984,32.1309312271,5.43192862871e-05,0.00717213114754,0.992827868852,0.992827868852,0.0,0.0,0.130355812221,2.53273521776e+33,6624,0.129542471785,0.156697136998,0.616998792271,12.4619451354,11.111811214,0.000157069735831,0.0,1.0,1.0,0.0,0.0,0.28125,1.28259621272e+33,14066,0.270447474298,0.327138615983,0.042656050049800005,7.226418268049999e+33,0.0,1.0,1.0,0.0,0.0,0.14950945542400002,-0.105475884467,45.4920892585,-20.4477052238,110.855604239,3.44242292242e+34,2.17126247494e+32,4.73537887491e+34,0.82637056,1.0,0.255020099382,1.04180811222,4.015903712809998,4.67355093323e+34,0.000536191319649,2.87523132541,0.47527972273,0.5751411603159999,0.35109083727,0.424858839684,0.6050843224279999,0.732219117811,0.246738938528,0.00582332204136,0.00704686532076,disruption,8.928595222770002e-07,1.19738807247e-06,0.74567263764,1.6559561482799998,0.00123815098668,0.00249221570844,0.00494203497335,0.208742762268,2.8436769780799995,1.53612503808,0.141113409382,1.06822909967,956.904210871,None
1xGRzbzc,tpf-emulator,12D_LHS10K,1.64856817,0.980003502,0.560297778,4.88166714,0.8372157216,2.37301623228,0.0007354898075499999,0.878786165,134.355102,191.49578,9949,0.832951728336,0.80494,0.835170620289,7.39892022094,10.6700571333,942.437,4.24515874414e+34,0.6506347008,3.34702822793,0.000521456388515,0.7052348490000001,139.880368,116.923149,9673,0.815265826032,0.854667,0.900644552349,5.58349481867,8.76412894584,921.339,2.93507173693e+34,6287,0.502433701382,0.304834577238,0.964529982504,12.9092846947,8.93563667899,0.000195322316103,0.0475584539526,0.952441546047,0.952441546047,0.0,0.0,0.00763480197232,1.2839005089e+34,4784,0.420849448057,0.255336103503,0.823996655518,12.07205891,17.7182541433,9.85045839098e-05,0.00585284280936,0.994147157191,0.994147157191,0.0,0.0,0.0160953177258,5.38156435933e+33,8551,0.724934404929,0.439829319259,0.56040229213,1.77007381397e+35,0.0,1.0,1.0,0.0,0.0,0.424862589171,0.73696720235,34.3108980125,-7.721019808919999,94.6630054521,5.12134305659e+35,3.63865685352e+33,1.15072645955e+36,1.64856817,1.0,0.7448673729199999,1.11452327252,6.543515644269999,1.0989403892699999e+36,0.00552219892666,2.77945547209,0.7258387504549999,0.440284341081,0.922729419545,0.559715658919,0.123674634901,0.07501942422,1.0,0.0401287772395,0.0243415940995,disruption,4.48073478705e-06,3.0762696177e-06,1.4565481391,2.08461659068,0.0013901448775,0.00493600024965,0.006656034940479999,0.54889946683,4.98303863779,1.7812944498099998,0.0419627240606,1.02076575377,596.511458585,2492.0
Td9rkYa6,tpf-emulator,12D_LHS10K,1.08079241,0.429254994,0.731568146,2.94852275,0.2543356392,7.30086366327,0.00023905791595200005,0.389862416,110.419436,256.392643,23785,0.756233019978,0.928055,0.928524455395,4.87746072244,6.3398777285899985,859.539,1.47983052907e+34,0.700141012,2.96672692825,0.000588301280909,0.822250788,146.418915,310.956856,9469,0.324333092902,0.646332,0.656160266411,6.046366336209999,8.77393262843,483.684,7.96482492224e+33,22298,0.7127440869949999,0.6596024792,0.261054803121,18.9331406465,11.4049051263,0.000153033210944,0.685711723024,0.314288276976,0.314288276976,0.0,0.0,0.00766884922415,1.1330704456e+34,8521,0.27865429567600003,0.257878062577,0.85142588898,14.2701712775,7.47190916541,0.000233585448291,0.293744865626,0.706255134374,0.706255134374,0.0,0.0,0.0227672808356,3.61940231718e+33,2435,0.08916773020850001,0.08251945822260001,0.110882956879,8.92970995992e+33,0.0,1.0,1.0,0.0,0.0,0.398767967146,-3.9117698453,40.076766422,-0.238791647574,101.32955930799999,2.1592595423500003e+35,5.0540281635e+32,3.28498486326e+35,1.08079241,1.0,0.388226500824,1.0808663564799998,4.70324874425,3.21729707223e+35,0.00262197160944,4.15112844165,0.8510442262219999,0.7874261683820001,0.229748183778,0.212573831618,0.756192851896,0.699665213134,0.277437332553,0.8012763736859999,0.741378609132,hit-and-run,1.41851614332e-06,4.36337421409e-06,0.325096146634,1.81094244726,0.00125763001857,0.00499454678071,0.0086459858593,0.692807446608,3.11348460848,1.61351830766,0.115024680059,1.0559472903799998,863.7850731780002,4013.0
u0geLvac,tpf-emulator,12D_LHS10K,1.90603255,0.348097265,0.83668591,9.93351845,0.848193132,3.3610821687400003,0.0005192759844509999,0.61192316,34.0783664,75.9188524,26833,1.41335716848,None,None,9.11497040169,11.9932955865,None,6.0196958195e+34,0.6706422576,28.453338474200002,6.13400516632e-05,0.08902938519999999,117.754651,6.58806584,10177,0.492214727107,None,None,6.29338821239,8.23231042378,None,1.41543984354e+33,26162,1.37286755304,0.720449097838,0.889419769131,9.18342968904,3.9699742564,0.000439632385319,0.728499350203,0.271500649797,0.271500649797,0.0,0.0,0.0,6.151969428920001e+34,7244,0.368715790342,0.193493507747,0.767255659856,6.19711659052,13.0459736027,0.000133782982025,0.223771397018,0.776228602982,0.776228602982,0.0,0.0,0.0,8.70538478001e+32,3604,0.163988552205,0.0860573944148,0.172863485017,5.090260000750001e+34,0.0,1.0,1.0,0.0,0.0,0.186182019978,-0.4455257378800001,23.1875524551,44.8356744441,80.6748011006,2.02817812079e+36,1.5378029191500002e+34,2.63224536342e+36,1.90603255,1.0,0.8023470529510001,1.15260264516,6.840110793230001,2.8404381079599996e+36,0.0115430054061,0.970900570485,1.21142152748,0.635572318781,0.694611022524,0.364427681219,0.878253161511,0.46077553162,1.0,0.0270468260129,0.014190117589,disruption,2.31417419913e-05,3.83713850663e-05,0.6030989486399999,2.18793285902,0.00149812553048,0.0143844859849,0.0268550466067,0.832478251007,9.983726197989998,1.70268411616,0.0101343008908,1.0050543770799998,213.600316525,None
WzakVYI2,tpf-emulator,12D_LHS10K,0.644507979,0.435778326,0.8330035570000001,7.9192114,0.8279871231999999,2.39092843527,0.0007299797125860001,0.912898419,13.1545641,82.950739,22837,0.448921118307,None,None,5.75569003181,9.46935242813,None,1.6762727245e+34,0.8393717792000001,13.9426215766,0.000125179417831,0.173912194,166.386056,257.254513,9001,0.195455163416,None,None,9.07918974166,8.88967196377,None,6.25102624844e+32,21842,0.424584757473,0.658908109307,0.900375423496,7.66381558824,2.72723809021,0.000639962186747,0.577602783628,0.422397216372,0.422397216372,0.0,0.0,0.0,1.5676414442300002e+34,7047,0.1505290645,0.23360429111,0.935717326522,5.55243149816,15.3914917445,0.000113395717645,0.0767702568469,0.923229743153,0.923229743153,0.0,0.0,0.0,1.25336650406e+32,2949,0.06926245975100001,0.107487599583,0.499830451,1.05188704467e+34,0.0,1.0,1.0,0.0,0.0,0.337402509325,-0.0823487495898,21.3117600392,24.9453815805,88.0729369809,2.9669545386299997e+35,1.70484500339e+33,3.9968315399299995e+35,0.644507979,1.0,0.831442521742,0.797203541794,6.99024341219,4.23734333772e+35,0.0106451067965,0.479154601046,0.442092057008,0.685937290791,0.202415921992,0.314062709209,0.448891007288,0.696486346041,0.596883576016,0.0152669197364,0.0236877125402,hit-and-run,7.4773570392199985e-06,1.48982423879e-05,0.5018952467360001,1.52428667265,0.00102550146423,0.00924998886833,0.0159284438254,0.826440641594,7.98209929767,1.24485664078,0.015945426027299998,1.00794118183,296.344080396,None
eeHhsBdZ,tpf-emulator,12D_LHS10K,0.688545816,0.968960971,0.111824098,4.38098843,0.5067711656,35.048448545300005,4.97976179955e-05,0.0800209233,8.63769353,167.322953,10645,0.34964439351899995,0.700509,0.674626455587,5.6201359051,7.632834266739999,505.977,7.57261748491e+32,0.29476414,14.963148773099999,0.000116641843135,0.202075974,127.237615,51.67382360000001,9397,0.338862009286,0.732954,0.712728909818,4.68946993863,6.23183429832,495.42,1.98932231756e+33,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,20042,0.6885064028039999,1.0,0.450952998703,2.31206360022e+34,0.0,1.0,1.0,0.0,0.0,0.468865382696,-0.255777324752,46.0481113724,-41.7254589644,96.3794063503,2.4986923817799996e+34,5.91969751166e+32,5.015292927370001e+34,0.688545816,1.0,0.402438709848,0.92525697748,4.77658374282,5.0233313088e+34,0.0008769146922699999,2.49993179771,0.247506555647,0.359462725495,0.441039260353,0.640537274505,0.0481914046854,0.06999012057819999,1.0,0.0168514318767,0.0244739441953,super-catastrophic disruption,1.8396321271599998e-06,8.05655992022e-07,2.28339656799,1.55824174287,0.00115514548578,0.00251897217479,0.00340651288931,0.109020067392,4.4936688378,1.43422999748,0.0521021671167,1.02572031623,737.6209520689999,3381.0
KpCACqyr,tpf-emulator,12D_LHS10K,0.951717075,0.2140236,0.296362854,4.52666024,0.8497576008,3.44211823569,0.000507050929831,0.623818207,48.8764399,37.6963038,45829,0.7846141953479999,0.787109,0.798238295959,8.32095132275,11.069275360599999,895.656,2.38747756273e+34,0.7026265608,5.06159993888,0.00034481770054300005,0.5143076089999999,150.030241,117.239454,9469,0.16784704027699998,0.531472,0.505508408263,6.880167436900001,8.28236061442,342.817,1.49655399506e+33,24783,0.400744760673,0.420746530865,0.983416051326,10.1496680571,15.6026304055,0.000111861218694,0.0,1.0,1.0,0.0,0.0,0.0239680426099,7.03196660553e+33,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,30515,0.551716474952,0.5792534691350001,0.8168441749959999,7.25180583152e+34,0.0,1.0,1.0,0.0,0.0,0.290840570211,-1.91042075624,39.393834300900004,-32.5477131356,108.54259947799999,9.62773882452e+34,7.63667695721e+32,9.55287419395e+34,0.951717075,1.0,0.8238194601800001,0.909520833226,6.950908414530001,1.20051548974e+35,0.00156912560531,11.3762678638,0.392642264212,0.412561962506,0.559074810788,0.5874380374939999,0.161557980035,0.169754209816,1.0,0.0207936603938,0.0218485734259,disruption,2.7360073197e-06,1.59885981878e-06,1.71122401574,1.73577397844,0.0012966781028,0.00278643395981,0.006295826357100001,0.289385563545,4.63580121752,1.3149840458600002,0.048802739644,1.02411070673,419.032038629,1935.0
C3I8trED,tpf-emulator,12D_LHS10K,0.441455789,0.4146154620000001,0.982577938,7.01401478,0.2679263912,2.80624617358,0.0006219444567719999,0.995319269,57.5990693,53.86691010000001,24961,0.312117898719,0.720471,0.914425754716,2.09925021873,4.985392618090001,471.139,1.36261417047e+34,0.1842548864,4.42821930983,0.000394137943466,0.7246424509999999,31.6835794,174.939804,9589,0.129307645685,0.568428,0.605629302912,2.92830829936,4.33992369732,308.591,1.84629049478e+33,23679,0.29661112057100003,0.671939185059,0.256471979391,8.85543793261,3.25074362607,0.00053690153785,0.651336627391,0.348663372609,0.348663372609,0.0,0.0,4.22315131551e-05,1.21453595158e+34,7693,0.104020330153,0.23564637677,0.21851033407,6.55597030269,7.53790202133,0.000231540453439,0.188093071624,0.811906928376,0.811906928376,0.0,0.0,0.0,1.18893895403e+33,3178,0.0407940936804,0.092414438171,0.0,8.98643867314e+33,0.0,1.0,1.0,0.0,0.0,0.403713027061,0.32877556085,23.562812955300004,10.1397758189,91.4199315855,1.79170785018e+35,5.7484134238e+32,2.4235872687e+35,0.441455789,1.0,0.24340276584000006,0.84957630478,3.9559582717300006,2.5000059136e+35,0.00807369134887,1.65045635782,0.441087723727,0.999166246581,0.000368065273466,0.000833753419113,0.312067696741,0.7069058884639999,0.172160658025,0.561403463738,1.27170937097,hit-and-run,3.75233164996e-06,0.00230489924194,0.00162798077316,1.3436504187,0.000895303379768,0.114202383618,0.20012109781,0.972741367049,7.084942013460001,1.55857477481,0.0203266891933,1.01011221614,560.938459077,2066.0
U6ClOIKZ,tpf-emulator,12D_LHS10K,0.154512058,0.200253024,0.319366588,7.08991797,0.5680450352,9.30303663549,0.000187608554108,0.307273143,125.686962,35.84386770000001,49285,0.12866767388,0.51302,0.511950176698,5.0594549508,6.90640521126,308.367,5.71444112891e+32,0.14755397096,14.9835477125,0.000116483044302,0.240770447,126.525555,119.357604,10393,0.0257663150654,0.349985,0.344182470173,3.25241374853,3.69577254939,215.936,3.82293784388e+31,20587,0.0519684248172,0.336508984662,0.920192354398,4.31159860239,22.5689331809,7.73332632964e-05,0.0,1.0,1.0,0.0,0.0,0.00024287171516,5.58729788455e+31,8222,0.0207073043814,0.13408514876,0.942349793238,3.86625239161,22.684857391,7.69380746774e-05,0.0,1.0,1.0,0.0,0.0,0.000243249817563,3.21103555306e+31,39091,0.102465564128,0.663491015338,0.301296973728,5.51219498925e+33,0.0,1.0,1.0,0.0,0.0,0.265738916886,0.08150546720539999,37.8307020106,-46.0296552355,102.801443963,6.54045557829e+33,7.20580315455e+31,8.5759572574e+33,0.154512058,1.0,0.497889321783,0.544167107711,5.2691089004,7.809122448929999e+33,0.00175629872671,4.2040620293,0.0456450059562,0.295413876089,0.108867052044,0.7045861239110001,0.0067150728203500005,0.0434598626623,1.0,0.00388939434683,0.0251721088773,super-catastrophic disruption,1.66674277069e-06,5.31277766404e-07,3.13723418537,0.946915761316,0.000705252479101,0.00159708202133,0.00370932885885,0.316236506942,7.160093352839999,0.8707155260780001,0.0198937922865,1.00989791181,360.977733218,1623.0
iIE1OXuL,tpf-emulator,12D_LHS10K,0.6774909290000001,0.765828605,0.5556873520000001,9.74891959,0.16450699592,5.340700839059999,0.000326797793883,0.574081061,127.257581,338.308062,12157,0.384009968696,None,None,3.7894912872,5.17844539736,None,8.08141605774e+33,0.8877895336,2.6051443698,0.000669954906235,0.831974642,116.233533,279.720132,10981,0.29388826913800004,None,None,6.9024002443,8.97591684032,None,7.37473858876e+33,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,23138,0.6778982378339999,1.0,0.5098971389060001,2.62430922226e+35,0.0,1.0,1.0,0.0,0.0,0.474587259054,-1.2030956168200002,24.4922653305,-10.3404080837,93.24805365280001,2.71205310785e+35,2.93250636746e+33,4.8843927653e+35,0.6774909290000001,1.0,0.478190020016,0.896463598304,5.16746050328,4.9644759114e+35,0.009382697386709998,1.55677379213,0.06851730276269999,0.101133904278,0.608973626237,0.898866095722,0.00871339226993,0.0128612678,1.0,0.0175994088613,0.0259773350579,super-catastrophic disruption,9.61376832225e-06,1.3608502408100001e-06,7.064530713210001,1.54985730503,0.00107814425327,0.00310034080858,0.0044662103474300005,0.552786825677,9.80007312076,1.43889992391,0.010521726857700002,1.00524709741,324.31326244900004,None
ApcQryGo,tpf-emulator,12D_LHS10K,0.7576782479999999,0.334946753,0.861495155,5.20480973,0.4583277584000001,2.92830549052,0.0005960202095190001,0.882283332,21.3842169,52.6149865,31093,0.5675372425859999,0.814723,0.9217696731,3.7508205447300007,7.25003974788,702.945,2.39543499798e+34,0.6909300336,6.6139332517,0.000263886735105,0.397243701,28.8404864,162.765536,9469,0.189953502847,0.553906,0.517957122568,7.212118899439999,8.4354335313,362.257,1.37680903221e+33,30012,0.547551672978,0.72284932361,0.484239637478,11.6249231004,3.28139053515,0.000531887086677,0.775323204052,0.224676795948,0.224676795948,0.0,0.0,0.000233240037318,2.27972186795e+34,8777,0.169797914813,0.224158401719,0.850632334511,7.85285797323,8.35313703251,0.000208942968995,0.358208955224,0.641791044776,0.641791044776,0.0,0.0,0.000113934146064,1.26175265794e+33,1773,0.0401411576422,0.0529922746703,0.033276931754099986,6.85860729935e+33,0.0,1.0,1.0,0.0,0.0,0.386914833615,-0.763818860641,28.583362833699997,-11.9883158826,94.18781549110001,2.62793683967e+35,7.96254890167e+32,3.1636106602199998e+35,0.7576782479999999,1.0,0.516689169927,0.91889411643,5.36611611682,3.44898619841e+35,0.00554751903114,1.41510340597,0.682631700523,0.900951957279,0.0750465474765,0.0990480427208,0.5675718872659999,0.749093548303,0.344876264852,0.0545777690911,0.072032910058,hit-and-run,3.28492949023e-06,2.17926987168e-05,0.150735323464,1.6087386386899998,0.00110450293451,0.0107874171869,0.0204306796933,0.846021665533,5.30000418165,1.4653604237200002,0.0369139300026,1.01828970829,506.94714529,2188.0
n4LB3FoA,tpf-emulator,12D_LHS10K,1.74449409,0.492519686,0.049380671900000006,2.64561582,0.8323094999999999,2.8478625332700003,0.000612855863513,0.7311460679999999,0.7435565479999999,354.014904,19465,1.16870183275,0.887372,0.920269632134,8.04467574424,11.228997728800001,1243.97,5.5685600468e+34,0.2609034024,28.7849371679,6.06334223282e-05,0.103683969,157.993417,246.937326,10081,0.575738175131,0.858498,0.828270084022,4.97707593321,6.11494623356,701.969,2.42721324785e+33,22250,1.3191609051200002,0.756208811513,0.804943820225,24.1878694238,11.6405508685,0.000149935279843,0.0564943820225,0.943505617978,0.943505617978,0.0,0.0,0.223325842697,5.507038936250001e+34,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,7296,0.425279102766,0.243791188487,0.15076754386,5.66479160875e+33,0.0,1.0,1.0,0.0,0.0,0.299342105263,0.196736767219,48.5808113198,-22.0446397025,100.398551182,8.39909416736e+34,1.0066078377e+33,4.17467249896e+34,1.74449409,1.0,0.643750009356,1.16763242182,6.02175004828,1.12821920064e+35,0.000488129211314,1.0923877382,0.861302903564,0.493726466889,0.883191186436,0.506273533111,0.462982537505,0.265396449411,1.0,0.0337239882236,0.0193316723839,disruption,1.67718964028e-06,1.60890884399e-06,1.04243919507,2.12428958836,0.00158811652217,0.00309924385787,0.0051182941462,0.0461910932374,2.82830038487,1.787479795,0.14287177564099998,1.0690518114899998,891.8744177000002,4069.0
